Date,Time,Open,High,Low,Close,Volume
20130927,05:00:00,133.340,133.345,133.022,133.099,4448
20130927,06:00:00,133.098,133.208,133.087,133.156,2192
20130927,07:00:00,133.157,133.159,133.030,133.045,3532
20130927,08:00:00,133.045,133.092,132.989,133.029,4828
20130927,09:00:00,133.030,133.179,132.975,133.142,4044
20130927,10:00:00,133.142,133.248,133.006,133.052,6908
20130927,11:00:00,133.049,133.306,132.996,133.209,7128
20130927,12:00:00,133.209,133.277,132.970,132.998,6420
20130927,13:00:00,132.998,133.217,132.993,133.073,4932
20130927,14:00:00,133.075,133.295,133.039,133.262,7604
20130927,15:00:00,133.260,133.372,133.217,133.322,7936
20130927,16:00:00,133.323,133.535,133.130,133.153,9956
20130927,17:00:00,133.155,133.285,132.987,133.036,9508
20130927,18:00:00,133.040,133.191,133.009,133.072,6168
20130927,19:00:00,133.069,133.098,132.938,133.023,4524
20130927,20:00:00,133.022,133.036,132.761,132.779,4168
20130927,21:00:00,132.779,132.870,132.625,132.850,4168
20130927,22:00:00,132.852,132.887,132.757,132.826,3188
20130927,23:00:00,132.826,132.917,132.732,132.816,1720
20130930,00:00:00,131.750,132.005,131.719,131.791,1488
20130930,01:00:00,131.777,132.126,131.766,132.062,3288
20130930,02:00:00,132.064,132.114,131.875,131.982,3224
20130930,03:00:00,131.985,132.114,131.837,131.905,5068
20130930,04:00:00,131.906,132.021,131.817,131.885,4072
20130930,05:00:00,131.876,132.108,131.855,132.036,3632
20130930,06:00:00,132.036,132.309,131.998,132.261,3068
20130930,07:00:00,132.265,132.393,132.190,132.215,3584
20130930,08:00:00,132.216,132.272,132.047,132.052,4036
20130930,09:00:00,132.055,132.189,131.799,131.847,6156
20130930,10:00:00,131.847,132.198,131.827,132.143,6916
20130930,11:00:00,132.140,132.336,132.101,132.143,5924
20130930,12:00:00,132.143,132.218,132.000,132.026,4476
20130930,13:00:00,132.025,132.085,131.940,132.005,4252
20130930,14:00:00,132.005,132.037,131.641,131.730,6636
20130930,15:00:00,131.730,132.343,131.704,132.300,9232
20130930,16:00:00,132.301,132.420,132.169,132.220,9716
20130930,17:00:00,132.219,132.833,132.180,132.795,10896
20130930,18:00:00,132.796,133.076,132.743,133.032,8880
20130930,19:00:00,133.032,133.116,132.862,132.892,5868
20130930,20:00:00,132.890,133.231,132.862,132.922,5340
20130930,21:00:00,132.924,133.040,132.805,132.822,4596
20130930,22:00:00,132.822,132.990,132.755,132.967,3904
20130930,23:00:00,132.971,133.061,132.820,132.842,3148
20131001,00:00:00,132.835,132.971,132.795,132.830,1780
20131001,01:00:00,132.835,133.035,132.827,132.985,1692
20131001,02:00:00,132.980,133.164,132.911,133.040,2380
20131001,03:00:00,133.042,133.071,132.866,132.979,4552
20131001,04:00:00,132.976,133.191,132.954,133.185,4452
20131001,05:00:00,133.182,133.482,133.075,133.239,6844
20131001,06:00:00,133.237,133.237,132.919,132.967,5016
20131001,07:00:00,132.967,133.384,132.790,132.997,8768
20131001,08:00:00,132.997,132.997,132.814,132.864,4544
20131001,09:00:00,132.864,133.221,132.839,133.037,7292
20131001,10:00:00,133.035,133.060,132.780,132.860,8364
20131001,11:00:00,132.861,133.048,132.765,132.794,7040
20131001,12:00:00,132.794,133.004,132.381,132.512,10952
20131001,13:00:00,132.511,132.545,132.325,132.424,5204
20131001,14:00:00,132.424,132.509,132.339,132.496,6780
20131001,15:00:00,132.496,132.823,132.449,132.814,8964
20131001,16:00:00,132.814,132.973,132.605,132.785,10104
20131001,17:00:00,132.804,132.969,132.677,132.682,12528
20131001,18:00:00,132.682,132.781,132.604,132.707,6856
20131001,19:00:00,132.708,132.738,132.590,132.595,5484
20131001,20:00:00,132.599,132.710,132.585,132.675,2796
20131001,21:00:00,132.673,132.675,132.380,132.398,3744
20131001,22:00:00,132.394,132.427,132.320,132.402,3104
20131001,23:00:00,132.401,132.605,132.386,132.514,2520
20131002,00:00:00,132.514,132.637,132.477,132.574,1516
20131002,01:00:00,132.579,132.610,132.509,132.610,1848
20131002,02:00:00,132.610,132.610,132.435,132.446,1652
20131002,03:00:00,132.445,132.569,132.401,132.449,5344
20131002,04:00:00,132.449,132.452,132.208,132.315,4788
20131002,05:00:00,132.316,132.349,132.132,132.300,4340
20131002,06:00:00,132.302,132.431,132.110,132.141,3620
20131002,07:00:00,132.141,132.268,132.082,132.171,4908
20131002,08:00:00,132.172,132.232,132.027,132.090,4176
20131002,09:00:00,132.092,132.165,131.865,131.894,6200
20131002,10:00:00,131.894,131.896,131.486,131.721,10904
20131002,11:00:00,131.723,131.898,131.645,131.689,7792
20131002,12:00:00,131.690,132.065,131.685,131.914,6604
20131002,13:00:00,131.912,131.943,131.647,131.647,5712
20131002,14:00:00,131.647,131.889,131.634,131.867,6132
20131002,15:00:00,131.865,132.257,131.413,132.220,14060
20131002,16:00:00,132.221,132.391,132.077,132.114,12664
20131002,17:00:00,132.115,132.203,131.970,132.174,10352
20131002,18:00:00,132.172,132.380,132.153,132.335,7816
20131002,19:00:00,132.336,132.458,132.297,132.364,6236
20131002,20:00:00,132.362,132.506,132.347,132.374,4904
20131002,21:00:00,132.375,132.429,132.255,132.272,3520
20131002,22:00:00,132.272,132.324,132.232,132.302,2396
20131002,23:00:00,132.302,132.342,132.179,132.186,2840
20131003,00:00:00,132.187,132.282,132.155,132.282,1500
20131003,01:00:00,132.263,132.383,132.228,132.370,1828
20131003,02:00:00,132.372,132.393,132.189,132.305,2788
20131003,03:00:00,132.300,132.331,132.132,132.235,5020
20131003,04:00:00,132.237,132.743,132.187,132.651,7488
